,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
161,4624373.5,2515101.2,0.0,0.0,0.0,7079338.5,14106686.0,0.0,0.0,11525149.0,10865639.0,9408200.0,4357981.0,1042024.4,5069304.5,13926202.0
162,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
163,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973005.5,6903562.5,3197807.5,764614.56,3719764.2,10218782.0
164,479013.78,260627.42,0.0,0.0,0.0,733404.75,1461295.9,0.0,0.0,1194065.6,1125767.5,974685.75,451579.53,107815.51,525323.1,1442550.0
165,479013.78,260627.36,0.0,0.0,0.0,733404.75,1461295.9,0.0,0.0,1194065.6,1125767.5,974685.75,451579.4,107815.54,525323.1,1442550.0
166,479013.78,260627.42,0.0,0.0,0.0,733404.75,1461295.9,0.0,0.0,1194065.6,1125767.5,974685.75,451579.53,107815.51,525323.1,1442550.0
167,449245.7,244427.83,0.0,0.0,0.0,687824.6,1370481.6,0.0,0.0,1119853.5,1055799.2,914109.94,423511.6,101118.76,492670.6,1352902.2
168,479013.78,260627.42,0.0,0.0,0.0,733404.75,1461295.9,0.0,0.0,1194065.6,1125767.5,974685.75,451579.53,107815.51,525323.1,1442550.0
169,479013.78,260627.42,0.0,0.0,0.0,733404.75,1461295.9,0.0,0.0,1194065.6,1125767.5,974685.75,451579.53,107815.51,525323.1,1442550.0
170,479013.78,260627.42,0.0,0.0,0.0,733404.75,1461295.9,0.0,0.0,1194065.6,1125767.5,974685.75,451579.53,107815.51,525323.1,1442550.0
171,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
172,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.0,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
173,3542031.0,1926440.0,0.0,0.0,0.0,5422410.5,10804992.0,0.0,0.0,8827675.0,8322523.5,7206198.0,3337992.5,798133.5,3882830.2,10666751.0
174,3393276.8,1845536.4,0.0,0.0,0.0,5194686.0,10351219.0,0.0,0.0,8456941.0,7973005.0,6903561.5,3197806.5,764614.56,3719764.2,10218782.0
175,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
176,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.0,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
177,3194585.0,1738397.6,0.0,0.0,0.0,4891372.5,9745656.0,0.0,0.0,7963911.0,7508466.5,6500613.0,3012016.2,718729.06,3503970.0,9620513.0
178,2921953.2,1589337.9,0.0,0.0,0.0,4473282.5,8913528.0,0.0,0.0,7282618.0,6865924.5,5944863.0,2753863.2,658235.6,3203408.5,8799414.0
179,3393276.8,1845535.9,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456942.0,7973005.0,6903562.5,3197807.5,764614.56,3719764.5,10218782.0
180,3194938.5,1737663.9,0.0,0.0,0.0,4891055.5,9746187.0,0.0,0.0,7962630.5,7506980.5,6500046.0,3010895.0,719922.44,3502343.0,9621491.0
181,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
182,4624373.5,2515100.2,0.0,0.0,0.0,7079338.5,14106686.0,0.0,0.0,11525149.0,10865638.0,9408198.0,4357980.5,1042024.9,5069304.0,13926202.0
183,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
184,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.0,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
185,4987765.0,2713021.8,0.0,0.0,0.0,7635906.5,15215381.0,0.0,0.0,12431472.0,11720182.0,10147902.0,4700880.0,1123571.6,5468269.0,15020576.0
186,2665245.8,1449777.9,0.0,0.0,0.0,4080349.5,8130475.5,0.0,0.0,6642972.0,6262899.5,5422677.5,2512034.0,600321.6,2922128.2,8026352.5
187,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151078.8,753442.1,3665409.2,10069460.0
188,3393276.8,1845535.9,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456942.0,7973005.0,6903562.5,3197807.5,764614.56,3719764.5,10218782.0
189,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151078.8,753442.1,3665409.2,10069460.0
190,2533599.2,1378401.2,0.0,0.0,0.0,3879022.2,7729016.0,0.0,0.0,6315396.5,5954134.5,5155155.5,2388323.0,570387.0,2778303.0,7629919.5
191,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.0,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
192,4974168.5,2705815.2,0.0,0.0,0.0,7615266.5,15174015.0,0.0,0.0,12398024.0,11688705.0,10120501.0,4688361.0,1120281.9,5453773.0,14979646.0
193,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
194,2533598.2,1378401.2,0.0,0.0,0.0,3879021.8,7729016.5,0.0,0.0,6315395.5,5954134.0,5155155.5,2388322.0,570387.75,2778302.0,7629919.5
195,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
196,3194572.8,1738424.0,0.0,0.0,0.0,4891384.0,9745636.0,0.0,0.0,7963957.5,7508519.5,6500633.5,3012056.0,718686.0,3504028.8,9620477.0
197,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151078.8,753442.1,3665409.2,10069460.0
198,2746845.5,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.5,618952.9,3011136.5,8272068.0
199,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
200,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
201,1000748.3,544475.25,0.0,0.0,0.0,1532196.2,3052903.0,0.0,0.0,2494568.8,2351877.2,2036266.4,943396.0,225274.84,1097445.9,3013751.2
202,1000748.3,544475.25,0.0,0.0,0.0,1532196.2,3052903.0,0.0,0.0,2494568.8,2351877.2,2036266.4,943396.0,225274.84,1097445.9,3013751.2
203,994093.4,540853.7,0.0,0.0,0.0,1522006.0,3032599.5,0.0,0.0,2477977.2,2336234.5,2022723.2,937120.75,223777.55,1090145.9,2993708.5
204,1153822.1,627774.3,0.0,0.0,0.0,1766574.9,3519881.5,0.0,0.0,2876174.5,2711659.8,2347754.5,1087723.1,259712.31,1265346.5,3474732.8
205,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
206,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
207,285073.4,155133.56,0.0,0.0,0.0,436493.53,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.695,312693.12,858501.06
208,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
209,291728.78,158755.27,0.0,0.0,0.0,446683.88,889974.25,0.0,0.0,727274.9,685684.6,593641.75,275064.88,65627.97,319993.12,878543.75
210,285073.47,155133.5,0.0,0.0,0.0,436493.5,869670.9,0.0,0.0,710683.25,670041.8,580098.75,268789.78,64130.727,312693.06,858501.1
211,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
212,271982.44,148008.7,0.0,0.0,0.0,416448.28,829733.75,0.0,0.0,678045.56,639270.3,553458.56,256445.14,61186.785,298331.84,819077.3
213,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
214,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
215,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
216,285073.47,155133.5,0.0,0.0,0.0,436493.5,869670.9,0.0,0.0,710683.25,670041.8,580098.75,268789.78,64130.727,312693.06,858501.1
217,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
218,285073.47,155133.5,0.0,0.0,0.0,436493.5,869670.9,0.0,0.0,710683.25,670041.8,580098.75,268789.78,64130.727,312693.06,858501.1
219,285073.4,155133.56,0.0,0.0,0.0,436493.53,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.695,312693.12,858501.06
220,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
221,285073.47,155133.56,0.0,0.0,0.0,436493.47,869670.9,0.0,0.0,710683.3,670041.9,580098.75,268789.8,64130.727,312693.12,858501.1
222,3194571.8,1738425.0,0.0,0.0,0.0,4891384.5,9745635.0,0.0,0.0,7963959.5,7508522.0,6500634.5,3012057.8,718684.0,3504031.2,9620476.0
223,2514168.0,1367647.6,0.0,0.0,0.0,3849103.2,7669632.5,0.0,0.0,6266533.5,5908013.0,5115365.5,2369718.8,566232.7,2756596.8,7571386.5
224,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.0,6454119.5,5588408.5,2588613.8,618953.1,3011136.2,8272069.0
225,4624373.5,2515100.2,0.0,0.0,0.0,7079338.5,14106686.0,0.0,0.0,11525149.0,10865638.0,9408198.0,4357980.5,1042024.9,5069304.0,13926202.0
226,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151078.8,753442.1,3665409.2,10069460.0
227,3542031.0,1926439.5,0.0,0.0,0.0,5422410.5,10804992.0,0.0,0.0,8827675.0,8322524.0,7206197.0,3337992.5,798133.25,3882830.8,10666751.0
228,3393276.8,1845535.9,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456942.0,7973005.0,6903562.5,3197807.5,764614.56,3719764.5,10218782.0
229,3542031.0,1926439.5,0.0,0.0,0.0,5422410.5,10804992.0,0.0,0.0,8827675.0,8322524.0,7206197.0,3337992.5,798133.25,3882830.5,10666751.0
230,101187160.0,55032460.0,0.0,0.0,0.0,154903860.0,308671580.0,0.0,0.0,252182180.0,237751090.0,205861710.0,95356390.0,22802250.0,110920250.0,304722980.0
231,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.2,10218782.0
232,3343691.8,1818567.5,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.0,6802682.5,3151078.8,753442.1,3665408.8,10069460.0
233,4751620.0,2584303.2,0.0,0.0,0.0,7274132.0,14494844.0,0.0,0.0,11842267.0,11164608.0,9667072.0,4477889.5,1070702.2,5208782.5,14309398.0
234,2746845.5,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.5,618952.9,3011136.5,8272068.0
235,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
236,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
237,433670.97,235959.98,0.0,0.0,0.0,663984.6,1322973.1,0.0,0.0,1081044.5,1019211.8,882427.75,408838.7,97605.766,475603.88,1306000.1
238,433670.97,235960.05,0.0,0.0,0.0,663984.7,1322973.1,0.0,0.0,1081044.5,1019211.8,882427.9,408838.78,97605.766,475603.94,1306000.1
239,433670.97,235960.05,0.0,0.0,0.0,663984.7,1322973.1,0.0,0.0,1081044.5,1019211.8,882427.9,408838.78,97605.766,475603.94,1306000.1
240,433670.97,235960.05,0.0,0.0,0.0,663984.7,1322973.1,0.0,0.0,1081044.5,1019211.8,882427.9,408838.78,97605.766,475603.94,1306000.1
241,433670.97,235960.05,0.0,0.0,0.0,663984.7,1322973.1,0.0,0.0,1081044.5,1019211.8,882427.9,408838.78,97605.766,475603.94,1306000.1
242,433670.97,235960.05,0.0,0.0,0.0,663984.6,1322973.1,0.0,0.0,1081044.5,1019211.9,882427.9,408838.7,97605.83,475603.9,1306000.1
243,433670.97,235960.05,0.0,0.0,0.0,663984.7,1322973.1,0.0,0.0,1081044.5,1019211.8,882427.9,408838.78,97605.766,475603.94,1306000.1
244,406419.06,221129.39,0.0,0.0,0.0,622257.2,1239835.8,0.0,0.0,1013105.0,955157.44,826971.94,383142.84,91475.68,445710.7,1223930.8
245,433670.97,235960.05,0.0,0.0,0.0,663984.7,1322973.1,0.0,0.0,1081044.5,1019211.8,882427.9,408838.78,97605.766,475603.94,1306000.1
246,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
247,3343692.8,1818567.5,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333364.0,7856499.5,6802682.5,3151080.0,753441.4,3665409.5,10069460.0
248,4680715.5,2545748.0,0.0,0.0,0.0,7165593.0,14278558.0,0.0,0.0,11665575.0,10998030.0,9522831.0,4411082.0,1054716.2,5131074.0,14095873.0
249,3194938.5,1737663.9,0.0,0.0,0.0,4891055.5,9746187.0,0.0,0.0,7962630.5,7506981.0,6500046.0,3010895.0,719922.2,3502343.0,9621491.0
250,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
251,3194938.5,1737663.9,0.0,0.0,0.0,4891055.5,9746187.0,0.0,0.0,7962630.5,7506981.0,6500046.0,3010895.0,719922.2,3502343.0,9621491.0
252,2427803.0,1321171.1,0.0,0.0,0.0,3717349.5,7406470.0,0.0,0.0,6052449.0,5706328.0,4940347.0,2289108.0,546175.8,2663001.5,7311348.5
253,3727429.2,2027271.8,0.0,0.0,0.0,5706230.0,11370554.0,0.0,0.0,9289732.0,8758139.0,7583383.5,3512707.5,839914.75,4086061.0,11225078.0
254,4773125.5,2596005.2,0.0,0.0,0.0,7307062.5,14560459.0,0.0,0.0,11895883.0,11215158.0,9710834.0,4498166.5,1075543.5,5232370.5,14374171.0
255,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.0,5588408.5,2588614.2,618953.0,3011136.5,8272068.5
256,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
257,969848.1,527558.2,0.0,0.0,0.0,1484788.9,2958575.2,0.0,0.0,2417297.5,2278994.5,1973245.9,914101.44,218445.5,1063330.9,2920684.8
258,885513.8,481680.84,0.0,0.0,0.0,1355674.5,2701307.0,0.0,0.0,2207092.0,2080814.9,1801655.8,834610.56,199453.31,970861.6,2666712.5
259,4531961.5,2464843.2,0.0,0.0,0.0,6937870.5,13824783.0,0.0,0.0,11294843.0,10648512.0,9220192.0,4270898.0,1021196.9,4968008.0,13647905.0
260,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
261,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973005.5,6903562.5,3197807.5,764614.56,3719764.2,10218782.0
262,3393276.8,1845535.9,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456942.0,7973005.0,6903562.5,3197807.5,764614.8,3719764.5,10218783.0
263,2190217.2,1191306.9,0.0,0.0,0.0,3353036.0,6681331.0,0.0,0.0,5458813.0,5146467.5,4456085.5,2064193.1,493417.25,2401149.5,6595803.5
264,3343691.8,1818567.5,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.0,6802682.5,3151078.8,753442.1,3665408.8,10069460.0
265,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
266,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
267,3194938.5,1737663.9,0.0,0.0,0.0,4891055.5,9746187.0,0.0,0.0,7962630.5,7506981.0,6500046.0,3010895.8,719921.94,3502343.2,9621491.0
268,2294483.2,1248276.1,0.0,0.0,0.0,3512896.2,6999548.0,0.0,0.0,5719279.5,5392108.0,4668574.0,2162863.2,516597.22,2516015.0,6909821.0
269,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
270,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.0,5588408.5,2588614.2,618953.0,3011136.5,8272068.5
271,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151078.8,753442.1,3665409.2,10069460.0
272,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
273,2116206.8,1150986.1,0.0,0.0,0.0,3239672.2,6455520.0,0.0,0.0,5274200.5,4972399.0,4305417.5,1994340.2,476821.44,2319870.8,6372915.0
274,2625045.8,1427737.2,0.0,0.0,0.0,4018644.8,8007738.0,0.0,0.0,6542369.0,6167999.5,5340645.0,2473872.8,591474.56,2877675.8,7905271.5
275,426083.75,231832.19,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.1,1001381.4,866990.06,401686.56,95897.73,467283.8,1283151.4
276,426083.75,231832.25,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.2,1001381.44,866989.94,401686.6,95897.76,467283.88,1283151.4
277,426083.75,231832.19,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.1,1001381.4,866990.06,401686.62,95897.76,467283.8,1283151.5
278,426083.75,231832.25,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.2,1001381.44,866989.94,401686.6,95897.76,467283.88,1283151.4
279,426083.75,231832.25,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.2,1001381.44,866989.94,401686.6,95897.76,467283.88,1283151.4
280,426083.75,231832.19,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.1,1001381.4,866990.06,401686.56,95897.73,467283.8,1283151.4
281,426083.75,231832.19,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.1,1001381.4,866990.06,401686.62,95897.76,467283.8,1283151.5
282,426083.75,231832.19,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.1,1001381.4,866990.06,401686.62,95897.76,467283.8,1283151.5
283,426083.75,231832.25,0.0,0.0,0.0,652368.4,1299827.8,0.0,0.0,1062132.2,1001381.44,866990.06,401686.56,95897.79,467283.88,1283151.4
284,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
285,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151079.0,753441.9,3665409.2,10069460.0
286,2746845.5,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.5,618952.9,3011136.5,8272068.0
287,2101350.8,1142980.2,0.0,0.0,0.0,3216997.0,6410244.0,0.0,0.0,5237346.0,4937676.5,4275295.0,1980454.2,473385.5,2303745.2,6328181.5
288,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
289,2665249.5,1449770.6,0.0,0.0,0.0,4080347.0,8130481.0,0.0,0.0,6642959.0,6262884.0,5422673.0,2512023.0,600333.5,2922111.8,8026362.5
290,4624373.5,2515101.2,0.0,0.0,0.0,7079338.5,14106686.0,0.0,0.0,11525150.0,10865639.0,9408200.0,4357980.5,1042024.9,5069305.0,13926202.0
291,3542031.0,1926440.0,0.0,0.0,0.0,5422410.5,10804992.0,0.0,0.0,8827675.0,8322523.5,7206198.0,3337992.5,798133.5,3882830.2,10666751.0
292,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
293,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973005.5,6903562.5,3197807.5,764614.56,3719764.5,10218782.0
294,2746845.5,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.5,618952.9,3011136.5,8272068.0
295,3492446.2,1899472.6,0.0,0.0,0.0,5346503.0,10653735.0,0.0,0.0,8704097.0,8206018.5,7105319.0,3291263.8,786960.8,3828475.2,10517428.0
296,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.2,618953.0,3011136.5,8272068.5
297,3393276.8,1845535.9,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456942.0,7973005.0,6903562.5,3197807.5,764614.56,3719764.5,10218782.0
298,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
299,3393276.8,1845536.4,0.0,0.0,0.0,5194686.0,10351219.0,0.0,0.0,8456941.0,7973006.0,6903561.5,3197807.8,764614.3,3719764.8,10218782.0
300,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151078.8,753442.1,3665409.2,10069460.0
301,3492447.2,1899472.1,0.0,0.0,0.0,5346502.5,10653735.0,0.0,0.0,8704097.0,8206018.0,7105319.0,3291264.8,786960.8,3828475.5,10517428.0
302,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
303,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
304,14001556.0,7615189.0,0.0,0.0,0.0,21434662.0,42711856.0,0.0,0.0,34895610.0,32898766.0,28485940.0,13195034.0,3154970.0,15348774.0,42165376.0
305,2076675.9,1129551.5,0.0,0.0,0.0,3179216.2,6334970.5,0.0,0.0,5175833.0,4879680.0,4225084.5,1957189.1,467835.72,2276679.2,6253876.0
306,29215468.0,15889403.0,0.0,0.0,0.0,44724980.0,89121840.0,0.0,0.0,72811930.0,68645280.0,59437930.0,27532028.0,6583559.0,32025786.0,87981740.0
307,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
308,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
309,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
310,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973005.5,6903562.5,3197807.5,764614.56,3719764.2,10218782.0
311,4624373.5,2515100.2,0.0,0.0,0.0,7079338.5,14106686.0,0.0,0.0,11525149.0,10865638.0,9408198.0,4357980.5,1042024.9,5069304.0,13926202.0
312,3194572.8,1738424.0,0.0,0.0,0.0,4891383.5,9745636.0,0.0,0.0,7963957.5,7508520.0,6500633.5,3012055.8,718686.5,3504028.5,9620477.0
313,2746845.5,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.5,618952.9,3011136.5,8272068.0
314,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333364.0,7856499.0,6802682.5,3151079.8,753441.6,3665409.5,10069460.0
315,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.5,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
316,3343692.8,1818568.0,0.0,0.0,0.0,5118778.5,10199961.0,0.0,0.0,8333363.5,7856499.5,6802682.5,3151078.8,753442.1,3665409.2,10069460.0
317,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
318,3492447.2,1899472.1,0.0,0.0,0.0,5346503.0,10653735.0,0.0,0.0,8704097.0,8206018.0,7105319.0,3291264.8,786960.8,3828475.2,10517428.0
319,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973006.0,6903562.5,3197807.8,764614.3,3719764.5,10218782.0
320,3393276.8,1845536.4,0.0,0.0,0.0,5194686.5,10351219.0,0.0,0.0,8456941.0,7973005.5,6903562.5,3197807.5,764614.56,3719764.2,10218782.0
321,3492447.2,1899472.1,0.0,0.0,0.0,5346503.0,10653735.0,0.0,0.0,8704097.0,8206018.0,7105319.0,3291264.8,786960.8,3828475.2,10517428.0
322,4624373.5,2515100.8,0.0,0.0,0.0,7079338.5,14106686.0,0.0,0.0,11525149.0,10865638.0,9408198.0,4357980.5,1042024.9,5069304.0,13926202.0
323,2746846.0,1493954.9,0.0,0.0,0.0,4205080.5,8379275.5,0.0,0.0,6845864.5,6454120.0,5588408.5,2588614.2,618953.0,3011136.2,8272068.5
324,278384.28,151491.6,0.0,0.0,0.0,426249.66,849263.25,0.0,0.0,694003.2,654315.1,566484.44,262480.03,62628.027,305352.0,838356.44
